Renda_Anual,Anos_no_Emprego,Grau_Emprestimo,Valor,Taxa_Juros,Comprometimento_Renda,Inadimplencia_Historica,Tipo_Moradia_Hipoteca,Tipo_Moradia_Outro,Tipo_Moradia_Próprio,Motivo_Emprestimo_Educação,Motivo_Emprestimo_Empreendimento,Motivo_Emprestimo_Médico,Motivo_Emprestimo_Pessoal,Motivo_Emprestimo_Reformas Domésticas
1.1025556156975056,-0.10179376065079639,1,-1.1679951278938354,-0.431516850657966,-1.464868788005197,0,1,0,0,0,0,0,0,0
0.45438356184826595,-0.7175824060368401,1,2.1231486311653054,0.37675259503580605,1.2621468458403688,0,0,0,0,0,0,0,0,0
0.19710486072085792,-1.2504622223665895,3,-0.2302301067065735,0.933786945884548,-0.4673179882957398,0,0,0,0,0,0,0,0,1
-0.04295623258074707,1.891527817465681,1,0.5661908543800548,0.16009148872780196,0.4427264931029481,0,0,0,0,0,0,0,1,0
-0.017556345570882217,0.7437448649060217,3,2.55544169833253,1.111956821838054,2.2773778663995485,0,0,0,0,0,0,0,0,0
-0.1393378939872337,-0.9636941429328528,3,0.16664132499315817,1.1225229238473537,0.1589837183140956,0,0,0,0,0,0,1,0,0
-1.0843295260282197,0.7095858439342019,0,-0.5639270721513882,-0.9452600184099004,0.2980018841813616,0,0,0,0,0,0,0,0,0
0.2958123145471214,-0.8322350447182578,3,-0.32625113080794665,1.1318755553169766,-0.6245553695430628,0,0,0,0,0,0,0,1,0
-0.238403705306296,-0.9962145266868697,3,2.55136942542419,2.0740618123296475,2.6993198651475763,1,0,0,0,0,0,0,1,0
-0.28037507217544994,0.6905072076668963,0,1.8317842794752912,-0.8143495372119814,2.0058557701457187,0,0,0,0,0,0,0,1,0
-0.9221195518002475,0.19696164788718587,1,-1.4444218565050977,0.4183607130329483,-1.2742530795042049,0,0,0,0,0,0,0,0,1
-1.6430165294930736,-0.22029390987735953,1,-0.5581558060542644,0.034222975364375297,2.212030554231245,0,0,0,0,0,0,0,0,0
-1.002419316599197,-0.9183657409863073,2,-0.4014201898406777,1.4371036558394887,0.4894356851068937,0,0,0,0,0,0,0,0,1
0.9267475080302279,-0.5415544605593903,0,0.17782982891279367,-0.8744882423738991,-0.5134679534652444,0,1,0,0,0,0,0,0,1
-1.0525032967009318,-0.620531111052163,3,0.3939763624964061,1.5148905539037134,1.908085226158339,0,0,0,0,0,0,0,0,0
-0.2852354522754147,1.7032142718491161,0,0.3183488981675091,-1.0679877922571333,0.4777519854671489,0,0,0,0,0,0,0,0,0
-1.098151596080121,1.165952976189815,3,-1.483583535064946,1.5708476048445876,-1.3158451147003876,1,0,0,0,0,0,0,0,0
0.5401920872796419,-1.2968153948027255,2,1.6677280290271317,0.7972961606652657,0.7707026982090429,1,1,0,0,0,0,0,0,0
-1.5489726609556036,0.2894586476762629,1,-0.9029028390052685,0.3409791675079698,0.6891858922828197,0,0,0,0,0,0,0,0,0
-0.2384169965048405,-0.6993045777267609,3,-1.1624099077654269,1.4791830337468563,-1.2051243295672447,0,0,0,0,1,0,0,0,0
0.3758758416530176,-0.5203701265056111,1,1.391255380992443,0.26547556655699195,0.7987570490497924,0,1,0,0,0,0,0,0,0
-0.856993149194039,0.3834935891878984,3,-0.11950925461920262,1.344620586931289,0.7003816656353917,0,0,0,0,0,0,1,0,0
-0.5355538558291362,0.7342964912243289,2,1.605319165899374,0.8328535342217037,2.354021601380942,0,0,0,0,0,1,0,0,0
-0.2529376440285829,0.8540960005750601,1,2.122917935371464,0.11148243736526575,2.2842893413799286,0,0,0,0,0,0,0,0,0
-1.3739656094088517,0.4900321231135323,3,-1.2255802673509504,1.2382158766090152,-0.5473603255792515,1,0,0,0,0,1,0,0,0
-0.46694203814762436,1.2971858467199464,1,1.2274914542942037,-0.3127399531972397,1.734130202473172,0,0,0,0,0,0,0,0,0
-0.6485924613902059,2.7931895800427116,2,1.3498922629165846,0.8524408234090933,2.300081205072306,0,0,0,0,0,1,0,0,0
-0.261185195441111,0.30122194657365775,2,1.6204979359988152,0.9145016138890031,1.7890617472833767,1,0,0,0,0,0,0,0,1
0.5607530698687512,-1.2968153948027255,6,2.263170197605731,2.995272036973948,1.2842992296467006,1,0,0,0,0,0,0,0,0
0.3657479467944617,0.19069304474690668,3,0.8308047009941596,1.074676808958076,0.2674617313048832,0,0,0,0,0,0,0,0,0
-0.7946729649603681,-1.2968153948027255,1,0.9574971277472494,0.13869472430087063,2.106839738882288,0,0,0,0,0,0,0,0,0
-0.7476043230960774,0.23856831542754198,3,-1.227122639380687,1.6528882150641424,-1.095311449625661,1,0,0,0,0,0,0,0,0
-0.5082454725885613,-1.084806531038951,3,-0.9029028390052685,1.955624274805105,-0.779470879736067,0,0,0,0,0,0,0,0,0
0.07537872637654847,0.7944724649631504,2,-0.8424240309114945,0.8933420132686961,-1.002357464614224,1,0,0,0,0,0,0,0,0
0.28446823345457484,0.7944724649631504,5,-0.9029028390052685,3.142518910501773,-1.1276367109712901,0,1,0,0,0,0,0,0,0
-0.21615575546223353,0.6986380354141166,1,-1.075307804059422,0.2574966760456974,-1.2250779463334451,0,1,0,0,0,0,1,0,0
-0.3068887462274066,-1.2968153948027255,3,0.9890700003026,1.4205369400655588,1.1796910507492082,1,0,0,0,0,0,1,0,0
1.2329594150754317,0.763313329809195,2,-0.06251710625304509,1.1721369927762073,-0.7673667237594024,0,1,0,0,0,0,0,0,0
-0.9732783743376406,-0.6993045777267609,2,-1.1284044679414666,0.9109680600913653,-0.8339298212506796,0,0,0,0,0,0,0,0,0
-1.4645174105099144,-0.8129200362307621,0,-0.09996643589408757,-0.8092596451122759,2.525646046047147,0,0,0,0,0,0,0,0,0
-0.161495471395508,-0.6993045777267609,1,2.55544169833253,-0.09230848571615755,2.5479007875869555,0,0,0,0,0,0,0,0,0
-0.5959088415445095,0.5252360413811559,1,1.0757408194068,-0.0038108130878010404,1.7508111777741273,0,0,0,0,1,0,0,0,0
0.3275942714087068,-1.2007119573193006,4,0.3939763624964061,1.798073808141171,0.008027671192126579,0,0,0,0,0,1,0,0,0
-1.241696814165086,2.5888801525716665,3,-0.9001894096798887,1.207630874331481,-0.08095384014921309,1,1,0,0,0,0,0,0,0
0.79448112619604,1.8047769116355707,0,0.15307817708651683,-0.8184533971656888,-0.5030607515322523,0,0,0,0,0,0,0,0,0
0.7878755806068312,2.2784082083326376,4,2.2763584299938535,2.0423634712035597,0.9836818879279505,0,0,0,0,0,0,0,0,0
-0.7895806703058704,0.9049881029644998,1,0.8262694296636309,0.018383794811682175,1.9025387637192333,0,0,0,0,0,0,0,1,0
-0.8633679011363724,-0.44251200600382273,0,-0.6276456266017266,-1.0909720592057055,-0.06683822818094334,0,0,0,0,0,0,0,0,0
-1.1465369855185232,-1.2968153948027255,3,-1.5332500155433708,1.6172555902514867,-1.3597472651281055,1,0,0,0,0,0,0,0,1
1.188539130259007,-1.1817657950127465,3,0.22750190563900463,2.074224388461664,-0.5120416917457074,1,0,0,0,0,0,0,1,0
-0.04925113152627353,1.0759369948379447,2,2.148168184812568,0.6867344146795886,1.9579034188992483,0,0,0,0,1,0,0,0,0
-0.021174831746921585,-1.1533744096625602,1,0.7224913194577249,0.49752056235377984,0.5620833851791049,0,0,0,0,0,0,0,0,0
-0.8175514176161723,-0.5200721848185414,1,-0.3408992221365709,0.2423202052029116,0.26506711548807627,0,0,0,0,0,0,0,0,1
1.5880831826520772,-1.2968153948027255,3,2.148926404708184,1.4159656356951138,0.340355285524367,0,0,0,0,0,0,0,0,0
-0.22902203050229925,-0.6993045777267609,3,-1.1220178661538407,1.3846024821127942,-1.1689782523106487,0,0,0,0,1,0,0,0,0
-0.37524377619549276,0.10771491286306932,3,0.3939763624964061,1.3172533163201887,0.6418373343049859,0,1,0,0,0,0,0,0,0
-1.13126143457775,-1.2968153948027255,0,-1.1190493725888808,-0.9515537504020662,-0.6634156026576592,0,0,0,0,1,0,0,0,0
-0.394512748016204,-0.6993045777267609,2,1.6330955627682524,1.0124450729531245,2.0213622713040724,0,0,0,0,0,0,0,0,0
-1.015629692803723,-0.9980599862647431,2,-0.3548381659039596,0.8188623151883726,0.6131924452048257,0,0,0,0,0,1,0,0,0
0.5688911214057961,0.4005402460405061,2,0.054172948733639203,1.054281014466608,-0.4631402635770136,1,1,0,0,0,0,0,0,0
-1.4095052808311905,-0.804771059305356,1,-1.238582618082916,0.2611173209124161,-0.5132445976590476,0,0,0,0,0,0,1,0,0
0.3272993290680791,-1.2331846090885832,3,-0.03831670467081876,1.181694659448659,-0.33996794641016254,0,0,0,0,0,0,0,1,0
-0.7195169904582459,-1.2001945852368396,3,-0.7042323514302535,1.0460909588077445,-0.315249771422436,0,0,0,0,1,0,0,0,0
-1.005490823866667,-1.2968153948027255,2,0.3939763624964061,1.1496004046380337,1.7822058709464965,1,0,0,0,0,0,0,0,1
-1.565865367355498,-0.9977403987533497,2,-1.2487141709039986,0.6785396670477934,-0.31438073704555386,1,0,0,0,0,1,0,0,0
-1.1073457327811542,0.8447108306599803,2,-0.5433036765369781,1.0540018874495145,0.39955855893162057,0,0,0,0,1,0,0,0,0
-0.6395032843757675,-1.0846738941760483,3,0.4259442053681383,1.350206875217144,1.0849718074328853,1,0,0,0,0,0,1,0,0
-0.8092625175293711,-1.2931619756783068,1,-0.03831670467081876,-0.07421495901025427,0.7292477222832336,0,0,0,0,0,0,0,1,0
0.2907383389156169,0.0348193266043105,2,1.1227840139201986,0.9445452470554402,0.6365100572338175,1,0,0,0,1,0,0,0,0
0.20769854097480572,0.19696164788718587,2,0.06698939275562532,0.8277952393706891,-0.27452792622575317,1,1,0,0,0,0,0,0,0
-0.23452657056666423,-0.6993045777267609,3,-1.207147111524327,1.523971170496627,-1.2909941924044088,0,0,0,0,0,0,1,0,0
0.1554887979235522,0.2959238620932149,3,0.13433011552618612,1.3797624531967914,-0.2506939568780581,1,0,0,0,0,0,1,0,0
-1.3512125550886371,-1.2968153948027255,3,-1.1222455291183753,1.3949264605793923,-0.35107468350307175,1,0,0,0,0,0,0,0,1
-0.5309710946947941,-1.2968153948027255,4,-0.686756305421656,1.624502631793031,-0.45946451778128694,1,0,0,0,0,0,0,0,0
-0.5199236233819734,1.215476582530699,0,0.36351713798161905,-0.9813220472172307,0.7635308403996378,0,1,0,0,0,0,0,0,0
1.4553584244767825,-0.40054916918877864,3,0.00701805654663247,1.2466479161790047,-0.9379795123271368,0,0,0,0,0,0,1,0,0
1.0573292298957482,-1.2928803681576002,3,2.4638585709312295,1.9788002213586395,0.4963728629547633,0,0,0,0,0,0,1,0,0
1.044300997252532,-0.9245067247034507,3,-0.0649242271890611,1.7793996298855277,-0.6919882875582947,0,0,0,0,0,1,0,0,0
-0.9956607160177204,-0.1455430912546764,3,-0.18591217096330923,1.234119433944954,0.8113130494552941,0,0,0,0,0,0,0,0,0
-0.8167989141566314,-0.6247966838575004,3,-0.3897512039717709,1.5512828160056418,0.236083090202647,1,1,0,0,0,0,1,0,0
0.756103433115002,-1.2851427472174775,3,-0.24601819511482315,1.264501133819802,-0.7658677216572836,0,0,0,0,0,0,0,1,0
0.6073678944519596,1.2116081056572579,2,1.474709030414468,0.9004405380353487,0.2880197552665553,0,0,0,0,0,0,0,0,0
2.0266782747799557,-0.4779609752688492,2,1.530715693606063,0.9016184569491337,-0.19919449434402814,0,0,0,0,1,0,0,0,0
-1.347358730786524,-1.0436317949234832,1,-0.07128744993339375,-0.012132398021572788,2.0412616488659485,0,0,0,0,0,0,0,0,0
-0.7697393730686943,0.44686182056728885,0,-0.24562667029925397,-0.9300791853815651,0.3621034633035088,0,0,0,0,0,0,0,0,0
-0.7048483880378272,-0.5168233236606504,3,-0.1645014768099249,1.5168486303557922,0.33591374068605606,0,0,0,0,0,0,0,0,1
-0.6468511758156961,-0.811799511937823,3,-0.9562714654411597,1.4707371482197946,-0.7930811091009008,0,0,0,0,0,0,0,0,0
-1.1068279246606618,-1.0423129319592184,2,0.3619598013250671,0.5210614863264051,2.0402369912204503,0,0,0,0,0,0,0,0,0
-0.13051510643174993,-1.2968153948027255,1,0.8033622305679369,0.48072526263257437,0.7194080961960074,0,0,0,0,0,0,0,0,0
-0.19696769892370208,0.49056369600173144,1,-1.0038014503482207,0.27941367050476174,-1.1846634058376184,0,1,0,0,0,0,1,0,0
0.17307800529166958,-1.078127155063183,2,-1.2772681147583456,0.726770198610326,-1.4135963548423425,1,0,0,0,0,0,1,0,0
-0.6603111955386474,-0.37061934389160645,2,1.0240101247811064,0.8377519678037838,1.889800493067311,0,0,0,0,0,0,1,0,0
-0.9331893333693992,-0.21208195960915777,3,-0.7629126110890595,1.0716458093616523,-0.2295641093537346,0,0,0,0,0,0,1,0,0
-0.0770417787707452,-1.2968153948027255,3,-0.4734604508814339,1.1131370727996783,-0.534573057313729,1,0,0,0,1,0,0,0,0
-1.274396142461417,0.1934441593433222,1,0.2709624493378482,-0.13048229678685055,2.4687104660165557,0,0,0,0,0,0,0,1,0
0.08337026924543776,-0.5636874401740141,4,1.6908555639980807,1.7360252266109348,1.3095241076752724,0,0,0,0,0,0,1,0,0
-1.493288267164577,-0.9980599862647431,1,-1.078550166190025,0.19709184809696725,0.07938674103913457,0,0,0,0,0,0,0,0,1
-1.0119756418746568,-0.6883774157046035,3,0.0710741774262936,1.6230438675350998,1.3151838314489466,0,0,0,0,0,0,1,0,0
-0.5199236233819734,-1.2968153948027255,0,-1.3351959061724934,-0.9137913584490716,-1.243691988049698,0,0,0,0,0,0,0,1,0
-1.3928257751302726,1.391983282039115,1,-0.23911659505567479,-0.11612418386173007,1.856145747661837,0,0,0,0,0,1,0,0,0
-1.2659443720793775,-0.36107477259123144,2,0.10545572331617237,0.8642821752102869,2.1525796939077155,0,0,0,0,0,0,1,0,0
-1.548566025284703,-1.2515384025835976,0,-0.3854535623354142,-1.3555879770770294,2.237966324302534,0,0,0,0,0,0,0,0,0
-1.151541388470163,-1.2968153948027255,5,-0.1488257728498419,2.9139984680654973,1.2699671142025024,0,0,0,0,0,0,0,0,0
-0.44013301731808785,-0.40295802834898464,3,-0.034831133916350156,1.109617504857538,0.15458584580298984,0,0,0,0,0,0,0,1,0
1.693638372466929,-1.1403140245209842,4,1.8710041167045661,1.8824449729507151,-0.033413410351519734,0,1,0,0,0,0,0,0,0
-0.08826669375805679,0.8989538805681772,3,-1.0812537458629061,1.3201041345654139,-1.1625177613006343,1,0,0,0,0,0,0,0,0
-1.2514618055642317,-0.9980599862647431,3,-1.413501369369408,1.7572787268208518,-1.1057484092235232,1,0,0,0,0,0,0,1,0
-1.1352624798693303,0.7139396691140708,3,-0.052882871646472235,1.4036442721027111,1.3942954124169065,1,0,0,0,0,0,0,0,0
0.1420976481124997,1.967824619762878,1,-0.686756305421656,0.313680920861391,-0.9863280926127544,0,0,0,0,0,0,1,0,0
0.4850456586882871,0.3126043105251205,3,1.474709030414468,1.616486169788788,0.3361590515914518,1,0,0,0,0,0,1,0,0
0.38923527210958203,2.445701844859489,4,2.453210347266795,1.844649665661025,1.63259640122503,0,0,0,0,0,0,0,0,0
0.925203913081982,1.1893740368628285,3,-0.540170554117077,1.5246298011586972,-0.9702245174806305,0,1,0,0,0,0,0,0,0
0.41691241835699544,1.2893903904119313,3,1.474709030414468,1.1375395417430956,0.3810818910480104,1,1,0,0,0,0,1,0,0
-0.6269040382091138,0.5973213951587857,1,1.474709030414468,0.24265723352361002,2.4306074015993206,0,0,0,0,0,0,0,0,0
-0.9723892332729617,-0.5715784706089455,0,0.17782982891279367,-1.2881898444088553,1.3671276469672788,0,0,0,0,1,0,0,0,0
-1.2771082832504066,0.16658273278724295,1,0.2600308401013449,-0.1444877364116546,2.4582758087263574,0,0,0,0,0,0,0,1,0
-0.9492814667916882,-0.7202581321088929,3,-1.227122639380687,1.477840892789127,-1.0034417634798976,1,0,0,0,1,0,0,0,0
-1.0686293226342425,-0.5276104683247343,3,0.5663989297634302,1.8261206829112393,2.2873248759998197,0,0,0,0,0,1,0,0,0
-1.9255218704652974,-1.2968153948027255,1,-1.3663132764180912,-0.342930794972723,0.5302529907780802,0,0,0,0,0,1,0,0,0
-1.5628906350060792,-0.40054916918877864,0,-0.9029028390052685,-1.5160568629689564,0.7213344085957523,0,0,0,1,0,0,0,0,0
-1.5173695258592932,-0.854521952496069,0,-0.9829765557661524,-0.6917447603085752,0.3509338252366011,0,0,0,0,0,1,0,0,0
-0.649730836694435,1.5706054145607427,0,-0.9675184972703371,-0.9452600184099004,-0.6741630578086258,0,1,0,0,0,0,0,1,0
-1.5299967164442287,-1.0445761911529294,0,-0.6531022989845866,-1.1458558996461257,1.3894397809664025,0,0,0,0,0,0,0,0,1
-0.8461181099129627,-0.5700017409171816,1,-0.5060929640374551,-0.16770001362326709,0.08834425385800895,0,1,0,0,0,0,1,0,0
-0.9087200656048574,-0.9814711850957616,2,-0.6627526437873443,1.0675044665693618,-0.07025096245218512,1,0,0,0,0,1,0,0,0
-1.5173695258592932,-1.1974532804688796,2,-0.9317546476288852,1.084468549063563,0.5357356248591097,1,0,0,0,0,0,0,0,0
-1.6610542990341521,-0.10179376065079639,0,-0.686756305421656,-1.7148681500202114,1.8844826286204666,0,0,0,0,0,0,0,0,0
1.181463786681786,1.9894940991150794,3,2.55544169833253,1.6037014384172399,0.4971371681264182,0,0,0,0,0,0,0,0,0
-0.10985421391104994,0.7359874112294874,3,0.11584326589805911,1.2055801307292684,0.07835456182499691,0,1,0,0,0,0,0,0,0
-1.8543326498450239,-0.5979006782241553,0,-0.9474318382445248,-0.9494175247532884,2.2028138388079257,0,0,0,1,0,0,0,0,0
-1.563965867421206,-0.6993045777267609,1,-0.39085198443371194,0.828215228436828,2.2406389280014856,0,0,0,0,0,0,1,0,0
-1.0347344117573642,0.5288085229925359,1,0.8262694296636309,-0.1407767400569372,2.5861321555377574,0,0,0,0,1,0,0,0,0
-0.9769766256918547,1.1554956734816528,2,-0.7785833035494035,1.606059875847841,-0.19430624080709974,0,1,0,0,0,0,0,0,0
-1.1519826918953218,-0.9353096793916227,0,-0.8304641965728672,-1.3236031685451124,-0.05876307530202082,0,0,0,0,0,0,0,0,0
0.22291521007874082,0.3727505168993945,3,-1.366991275891082,1.2975070632997472,-1.4758025422065133,0,0,0,0,0,0,0,0,0
-0.7759990089400941,-0.40054916918877864,1,1.1001238496849037,-0.275605587520718,2.237966324302534,0,0,0,0,0,0,0,0,0
-1.095103223657885,-1.2550147642112683,4,0.3637340266399027,2.126069336763062,1.9920072228459458,1,0,0,0,1,0,0,0,0
-0.3020781559608941,-0.044692730274954795,3,-1.1166147854215749,1.8427447540680348,-1.0963454885495076,0,0,0,0,0,0,0,0,1
-0.8644606247222836,-0.8976168104241558,3,-0.1305524015055409,0.9168983497991814,0.6902293136798204,0,0,0,0,0,1,0,0,0
-1.1645549203680543,1.0932278735011327,3,-1.2747720746519917,1.342771973069771,-0.8820081196273354,1,0,0,0,0,0,0,0,0
-0.652220338106885,-0.6993045777267609,3,-0.941569884232398,1.7486178845975888,-0.7367031054994748,1,0,0,0,0,0,0,1,0
-0.1602258653515095,0.6262574131489307,1,-0.9612192189068958,-0.3008729818436724,-1.0554870542024637,0,1,0,0,0,0,1,0,0
-0.9593296063020653,-0.2698067132652229,2,0.4547542032767163,0.6170374422595788,1.7700682306952396,0,0,0,0,0,0,0,0,1
-0.951153415232529,0.3317532867107656,3,0.20220992769522875,1.5681227171909893,1.3505533272566235,1,0,0,0,0,0,1,0,0
-1.3861030930523244,-0.9143446011246061,3,-0.3344778892946865,1.4292691929797634,1.5926493609627392,0,0,0,0,0,0,0,0,1
-0.052684002803564375,-1.2763269451320642,1,2.1231486311653054,-0.13894005103411214,1.9660607968083021,0,0,0,0,0,0,0,0,0
-0.04103210270693934,0.5570962118866727,3,0.04814190876262621,1.2400043373147571,-0.05929571622648225,0,1,0,0,0,0,0,0,0
-1.1582316339252259,-0.10179376065079639,1,-1.1820959983795474,0.3816666657847171,-0.7311186881865704,0,0,0,0,0,0,0,0,1
1.4576196197604423,1.1772849438938406,4,2.55544169833253,2.041115811872762,0.2740747211796623,0,0,0,0,0,0,1,0,0
-0.9458662919246075,-0.35645084206747335,3,0.3939763624964061,1.4181536024827068,1.6101568499029582,1,1,0,0,0,0,0,0,0
-1.112217449926212,-1.0788979760970974,3,-0.4706097718380436,1.0089437651575737,0.5817899164460447,0,0,0,0,0,0,0,1,0
-1.1337035207274466,-1.2372647109817423,3,-0.40569331883514825,1.686492510473583,0.7176811181088122,0,0,0,0,0,0,0,0,1
-0.3748958554724757,-0.9769681610484815,3,-1.1190493725888808,1.7286508673599628,-1.0737057641564998,0,0,0,0,0,0,0,0,1
0.8870443386392302,-1.2968153948027255,2,2.2289152735379356,0.4198285071742811,0.8912297130535822,1,1,0,0,0,0,0,0,0
-0.8548326795929757,0.07258571433368581,3,-0.6457537215691829,1.0394656926130936,-0.11203010368338209,0,1,0,0,0,0,0,0,0
-1.9016375309856515,-0.44326277997165897,1,-1.306370583650665,-0.09876064520042857,0.7569021166627093,0,0,0,0,0,0,0,0,0
1.2267292413216546,0.7944724649631504,1,1.5362392202489463,0.026226142014099424,-0.11391649476199697,0,0,0,0,0,0,1,0,0
-0.5042421491836238,0.7588601952483056,1,1.4120104196558905,-0.39424612881855126,1.978187706498785,0,0,0,0,0,0,1,0,0
-0.934008090664707,-0.6774458327471894,3,0.810454847497759,1.2835649285530235,2.254948930358805,0,0,0,0,0,0,0,1,0
-0.9668889768128758,0.6523368971377039,3,0.6916912041542156,1.7044296655013123,2.243592921362037,1,0,0,0,1,0,0,0,0
-0.9079807229447747,1.9186691838523102,3,-0.5842740775663275,1.0723551828171125,0.026912081287930545,0,0,0,0,0,0,0,0,0
-0.7003850077791043,1.9894940991150794,4,-0.7422084479747731,2.4695671789902685,-0.40457131170201543,0,0,0,0,0,0,0,0,0
-1.0829979231675573,-0.10179376065079639,3,0.2743900134882147,0.9001497837136747,1.8156058655663003,0,0,0,0,0,0,0,0,0
-0.919796212051923,-0.7969904190811677,3,-1.1190493725888808,1.4719358747876676,-0.779470879736067,0,0,0,0,0,1,0,0,0
0.6374070978273785,1.0932278735011327,3,0.2054000564475718,1.2963199054928625,-0.5473603255792515,1,0,0,0,0,0,0,0,0
0.4168783992688171,-0.46738627598416804,0,0.8262694296636309,-0.36072351213168774,0.2390629034338923,0,0,0,0,0,0,0,0,0
-1.0396968639889819,-0.9889042025356369,3,-1.227122639380687,1.1552531831692376,-0.8990828355797272,1,0,0,0,1,0,0,0,0
-0.5595506617161533,-0.9980599862647431,3,-0.9029028390052685,2.0730017362933393,-0.779470879736067,0,0,0,0,0,0,0,0,0
-1.5483886717093953,0.7944724649631504,0,-1.0006040628226107,-0.8044644701712171,0.34640887162165274,0,1,0,0,0,0,0,1,0
-1.0868522659931936,-1.2052437338841204,3,-1.1427354115136763,1.3346870020700758,-0.6634156026576592,1,0,0,0,0,0,0,1,0
-0.1177276949636993,-0.9782048709880806,3,1.474709030414468,1.5289214554756125,1.4255793847536802,1,0,0,0,0,0,0,0,0
0.4788877311476707,0.4957170564251681,2,0.8573281919859022,-0.9256144951352594,0.2125887179555137,0,0,0,0,0,0,0,0,0
-0.03680167651139393,-0.7833717496210417,3,2.55544169833253,1.063970320595262,2.331079658229991,0,0,0,0,0,0,0,0,0
-0.4004187072710735,-0.6680142018006001,2,-0.09491238543242672,1.3040441986960658,0.07604050830932964,1,0,0,0,0,0,0,0,1
-1.1275132851335194,0.35951781526798565,1,-1.1615671398187195,0.16761867056869667,-0.7487548462678912,0,0,0,0,0,0,1,0,0
-1.0864251587829699,-1.2968153948027255,0,0.4323482648094077,-0.6899282764459598,2.0745323554407022,0,0,0,0,0,0,0,1,0
-0.9863794196655059,-0.5090361501781316,3,-0.9422679086038702,1.5288620002531657,-0.4209309494578285,1,0,0,0,0,1,0,0,0
-0.01167870641929658,-0.6107941110416032,3,0.8262694296636309,1.4462350797429193,0.5229497318484421,0,0,0,0,0,0,1,0,0
-0.0059384004006267505,0.6286238934036091,1,2.55544169833253,0.45717725139137977,2.2829759298616707,0,0,0,0,1,0,0,0,0
-0.3652944487663027,-0.6499938483095309,2,0.3939763624964061,0.9836461698799334,0.6706585549578894,0,0,0,0,0,1,0,0,0
-0.9323877190392396,0.4957170564251681,2,0.5973123930953278,0.37146598360663907,1.9246920672994727,1,0,0,0,1,0,0,0,0
-0.2558834886054805,1.8905419310614289,3,0.07760257107647367,1.3683465427740555,0.14897133689119504,0,0,0,0,0,0,1,0,0
-1.4912528856559,0.0027702784685189608,3,-0.4405517905031845,0.964454866067195,1.7926042328803526,0,0,0,0,1,0,0,0,0
-0.380710975237469,0.7485324267352582,0,1.4015872879785678,-0.9650998363381793,1.7827245966016005,0,0,0,0,0,0,0,1,0
0.20356328608482072,-0.526158829242317,3,-0.3453405640844556,1.3967973694029139,-0.5592229930718221,0,0,0,0,0,0,0,0,0
-0.7383218238119355,0.28373021719870084,2,-0.44041171883776004,0.8676358412841432,0.015423924550815371,0,0,0,0,0,0,0,1,0
-0.8690012342628696,-0.6482144573702179,3,0.7893062413837026,1.2963387439311571,2.079193551539319,1,0,0,0,0,0,1,0,0
-1.3992236041870498,-1.2968153948027255,3,-0.38026581814320026,1.422458241739621,1.5191189899803623,0,0,0,0,0,1,0,0,0
-1.1213555591138624,-1.0455474187488596,1,0.6232149705959632,-0.2300423596656761,2.5861321555377574,0,0,0,0,1,0,0,0,0
-0.06152504114913603,-1.0019514286523508,3,-0.5772753289136677,1.1655082636408687,-0.6619039231645965,0,1,0,0,0,0,1,0,0
1.6132495658913641,-1.2968153948027255,2,1.488675194854081,0.9478944574433029,-0.1374174385532753,0,1,0,0,0,0,0,0,0
-1.4822289152449677,2.288249507653062,0,-1.1179791341597307,-1.1844218341122001,-0.08486314244788945,0,0,0,0,1,0,0,0,0
-0.5607941527475087,-0.5208983553049544,0,-0.9029028390052685,-1.5788247043361465,-0.7569178974561008,0,0,0,0,1,0,0,0,0
-0.23625596220247636,2.288249507653062,2,-0.1064074322902614,1.146645448353059,-0.058483604680189205,0,1,0,0,0,0,1,0,0
-1.407609902642469,-0.6993045777267609,3,-0.39979163425428554,1.700159770295509,1.6616547501808852,1,0,0,0,0,0,1,0,0
-1.6068373801335936,-0.976211547130258,2,-0.795886275905639,0.9332689300350869,1.292549508487984,1,0,0,0,0,0,0,0,0
-0.7102913203586653,-0.4103463200587285,2,-1.159443423254644,0.6232042021878021,-1.0052383907975557,0,1,0,0,1,0,0,0,0
-0.9292331358420172,-1.2615884227988716,3,-0.686756305421656,1.4122566073027507,-0.07629703821261648,1,0,0,0,0,0,0,0,0
-0.32548382283800753,-0.7487621247915408,3,-0.5794101916567419,1.3402032410298073,-0.5289287811665535,1,0,0,0,0,0,0,0,1
-0.2777142398910424,-1.2643564140255334,3,-1.4315272998832718,1.4729006610748605,-1.4505843476558977,1,0,0,0,0,0,0,0,1
-0.1310733044059007,0.695339860195785,1,-0.4706097718380436,0.061007509039550545,-0.5473603255792515,0,1,0,0,0,0,0,0,0
-1.1983225112651792,-0.6422911228758278,1,-1.237353017123474,0.04384135351613376,-0.8042771332685399,0,0,0,0,0,0,0,0,0
0.13906678699781092,-1.2968153948027255,4,1.6246699556993358,1.6470631137258869,1.1579318780380465,0,0,0,0,0,0,0,0,0
-0.1443254238302032,1.6117103882773187,0,0.026874425658535955,-1.6395267957617565,0.0022165268225052617,0,0,0,0,1,0,0,0,0
-0.36522686668555904,0.49189058221625326,0,1.8986968507563566,-0.9530450434312985,2.2439120914666795,0,0,0,0,0,0,0,0,0
-0.9615133150745139,-1.1172117962716248,0,0.8250020438260611,-0.9487759204788772,2.4472741205410347,0,0,0,0,1,0,0,0,0
